0       0       0       0       0       0       0
6.5044999183e-04	1.2744962897e+03	1.5660246577e+03	1.9353363791e+02	-4.6059629261e+02	3.0801004052e+02	-4.6580759653e+02
6.6712819675e-04	1.0684429752e+03	1.2566884801e+03	2.0269361217e+02	-4.0254275196e+02	3.1282701062e+02	-5.2397054928e+02
6.8380640167e-04	8.6776869585e+02	9.5102691812e+02	2.1089755399e+02	-3.4481038856e+02	3.1651599325e+02	-5.7534173850e+02
7.0048460658e-04	6.7970591603e+02	6.5910714393e+02	2.1589502726e+02	-2.8550893238e+02	3.1903511200e+02	-6.1967841357e+02
7.1716281150e-04	5.1079743521e+02	3.9007875410e+02	2.1566787697e+02	-2.2295880444e+02	3.2035308177e+02	-6.5682380251e+02
7.3384101642e-04	3.6604201887e+02	1.5102120349e+02	2.0874728906e+02	-1.5600128067e+02	3.2044615289e+02	-6.8670151470e+02
7.5051922134e-04	2.4827037598e+02	-5.3907103526e+01	1.9443726835e+02	-8.4220670525e+01	3.1930215932e+02	-7.0931641747e+02
7.6719742626e-04	1.5784564914e+02	-2.2388873768e+02	1.7291591514e+02	-8.0490069545e+00	3.1691669903e+02	-7.2474478048e+02
7.8387563118e-04	9.2702385885e+01	-3.6138824439e+02	1.4521707037e+02	7.1253766866e+01	3.1329606295e+02	-7.3313430325e+02
8.0055383610e-04	4.8733229449e+01	-4.7162468215e+02	1.1308881991e+02	1.5174561990e+02	3.0845643875e+02	-7.3469766416e+02
8.1723204102e-04	2.0456254823e+01	-5.6167064730e+02	7.8740602808e+01	2.3105136090e+02	3.0242276666e+02	-7.2970593201e+02
8.3391024593e-04	1.8593843470e+00	-6.3930345150e+02	4.4537357800e+01	3.0667261032e+02	2.9522911988e+02	-7.1848343222e+02
8.5058845085e-04	-1.2702435274e+01	-7.1179275011e+02	1.2664066660e+01	3.7631562694e+02	2.8691694436e+02	-7.0139800994e+02
8.6726665577e-04	-2.7703150185e+01	-7.8480491849e+02	-1.5163004091e+01	4.3818695630e+02	2.7753881617e+02	-6.7886038133e+02
8.8394486069e-04	-4.5827787993e+01	-8.6157358512e+02	-3.7922364142e+01	4.9121380544e+02	2.6715339571e+02	-6.5131177545e+02
9.0062306561e-04	-6.7653386172e+01	-9.4247106102e+02	-5.5401784770e+01	5.3515876438e+02	2.5582755215e+02	-6.1922092282e+02
9.1730127053e-04	-9.1652719166e+01	-1.0250177055e+03	-6.8192351705e+01	5.7061202429e+02	2.4363362213e+02	-5.8307420332e+02
9.3397947545e-04	-1.1452364552e+02	-1.1043405411e+03	-7.7565190746e+01	5.9886671518e+02	2.3065116698e+02	-5.4337212581e+02
