0   0   0   0   0   0    0
7.1716281150e-04	7.6845458752e+02	1.0328634765e+03	1.5256854404e+02	-3.3274030620e+02	2.8975154294e+01	4.7796622207e+01
7.3384101642e-04	6.8389235758e+02	8.9929104553e+02	1.5214349411e+02	-2.7739233771e+02	2.9523746813e+01	3.9617922587e+01
7.5051922134e-04	6.2114312876e+02	7.9224654083e+02	1.4506805822e+02	-2.1627527491e+02	3.0067668157e+01	3.1587039693e+01
7.6719742626e-04	5.8041921474e+02	7.1213676158e+02	1.3142137062e+02	-1.4974194929e+02	3.0606529375e+01	2.3744117266e+01
7.8387563118e-04	5.5930615649e+02	6.5574853653e+02	1.1222020114e+02	-7.9087251807e+01	3.1140271248e+01	1.6126047179e+01
8.0055383610e-04	5.5320063216e+02	6.1685830014e+02	8.9258172037e+01	-6.3899018879e+00	3.1668775029e+01	8.7660617754e+00
8.1723204102e-04	5.5605239064e+02	5.8726103540e+02	6.4835584399e+01	6.5774330564e+01	3.2191654682e+01	1.6958158937e+00
8.3391024593e-04	5.6130642358e+02	5.5807909931e+02	4.1412638424e+01	1.3468179257e+02	3.2709039718e+01	-5.0566164621e+00
8.5058845085e-04	5.6289456916e+02	5.2113914120e+02	2.1250630379e+01	1.9783521008e+02	3.3220895183e+01	-1.1466460690e+01
8.6726665577e-04	5.5613355655e+02	4.7021639585e+02	6.0831200324e+00	2.5330049213e+02	3.3726764267e+01	-1.7511807697e+01
8.8394486069e-04	5.3839784630e+02	4.0197072460e+02	-3.1268554911e+00	2.9995383649e+02	3.4226673356e+01	-2.3173893302e+01
9.0062306561e-04	5.0947199122e+02	3.1642968508e+02	-6.3123900448e+00	3.3761261783e+02	3.4720583080e+01	-2.8437307943e+01
9.1730127053e-04	4.7152975974e+02	2.1696082873e+02	-4.2935764745e+00	3.6702530807e+02	3.5208578406e+01	-3.3290126614e+01
9.3397947545e-04	4.2876138067e+02	1.0974279307e+02	1.3588673830e+00	3.8973072203e+02	3.5690047767e+01	-3.7722347373e+01
9.5065768036e-04	3.8669698445e+02	2.8256640172e+00	8.5768710118e+00	4.0779805552e+02	3.6165250941e+01	-4.1728120708e+01
9.6733588528e-04	3.5134211357e+02	-9.5080556830e+01	1.5110390569e+01	4.2350139965e+02	3.6634175000e+01	-4.5304425692e+01
9.8401409020e-04	3.2824704872e+02	-1.7590241110e+02	1.8868033360e+01	4.3897217468e+02	3.7096738234e+01	-4.8450534125e+01
1.0006922951e-03	3.2165744897e+02	-2.3338861421e+02	1.8227293750e+01	4.5587550377e+02	3.7552971139e+01	-5.1169241363e+01
1.0173705000e-03	3.3386839326e+02	-2.6401177725e+02	1.2274805551e+01	4.7516730351e+02	3.8002791138e+01	-5.3465214315e+01
1.0340487050e-03	3.6487299509e+02	-2.6746113272e+02	9.3252744637e-01	4.9696021995e+02	3.8446201743e+01	-5.5346079914e+01
1.0507269099e-03	4.1235704462e+02	-2.4665612214e+02	-1.5040656859e+01	5.2052608674e+02	3.8883235345e+01	-5.6820767158e+01
1.0674051148e-03	4.7203017973e+02	-2.0727923827e+02	-3.4167793199e+01	5.4441118462e+02	3.9314038815e+01	-5.7901406496e+01
1.0840833197e-03	5.3824933738e+02	-1.5691684066e+02	-5.4481270349e+01	5.6667212709e+02	3.9738518322e+01	-5.8601408316e+01
1.1007615246e-03	6.0482977570e+02	-1.0392836768e+02	-7.3818314315e+01	5.8517664583e+02	4.0156758759e+01	-5.8935590829e+01
1.1174397296e-03	6.6592361561e+02	-5.6230041492e+01	-9.0142439505e+01	5.9793607259e+02	4.0568899978e+01	-5.8920583212e+01
1.1341179345e-03	7.1683786825e+02	-2.0150945837e+01	-1.0183760159e+02	6.0340146549e+02	4.0975299071e+01	-5.8574588533e+01
1.1507961394e-03	7.5466742240e+02	4.4541516831e-01	-1.0794089014e+02	6.0070236273e+02	4.1375636483e+01	-5.7916448336e+01
1.1674743443e-03	7.7866180819e+02	4.6627307645e+00	-1.0827477475e+02	5.8978435488e+02	4.1770281827e+01	-5.6965877048e+01
1.1841525492e-03	7.9025974167e+02	-5.3725556442e+00	-1.0345745271e+02	5.7141689319e+02	4.2159448234e+01	-5.5743678871e+01
1.2008307541e-03	7.9280693409e+02	-2.4908390408e+01	-9.4799566614e+01	5.4708806616e+02	4.2543193697e+01	-5.4271251474e+01
1.2175089591e-03	7.9099825316e+02	-4.7342118773e+01	-8.4099848143e+01	5.1878974021e+02	4.2921362414e+01	-5.2569829456e+01
1.2341871640e-03	7.9012925241e+02	-6.5266583794e+01	-7.3372026855e+01	4.8873958063e+02	4.3294755133e+01	-5.0661395001e+01
1.2508653689e-03	7.9526943812e+02	-7.1615228562e+01	-6.4539859777e+01	4.5906799806e+02	4.3663123497e+01	-4.8567344098e+01
1.2675435738e-03	8.1049021433e+02	-6.0740223489e+01	-5.9157833154e+01	4.3152742913e+02	4.4027001814e+01	-4.6309529928e+01
1.2842217787e-03	8.3824771772e+02	-2.9267171686e+01	-5.8186821731e+01	4.0726158159e+02	4.4385882678e+01	-4.3909070509e+01
1.3008999837e-03	8.7902195112e+02	2.3401983381e+01	-6.1860142992e+01	3.8666778491e+02	4.4740643634e+01	-4.1387174350e+01
1.3175781886e-03	9.3125001509e+02	9.4999534213e+01	-6.9660497987e+01	3.6937462727e+02	4.5091184660e+01	-3.8763976978e+01
1.3342563935e-03	9.9157181238e+02	1.8073968000e+02	-8.0409712245e+01	3.5432640273e+02	4.5437990285e+01	-3.6059306095e+01
1.3509345984e-03	1.0553343423e+03	2.7401900466e+02	-9.2453840278e+01	3.3997796413e+02	4.5780833595e+01	-3.3292261294e+01
1.3676128033e-03	1.1172885275e+03	3.6738828651e+02	-1.0391747256e+02	3.2455121739e+02	4.6120310852e+01	-3.0481329675e+01
1.3842910082e-03	1.1723588629e+03	4.5363101735e+02	-1.1298247061e+02	3.0632428222e+02	4.6456385064e+01	-2.7643800103e+01
1.4009692132e-03	1.2163856792e+03	5.2679799006e+02	-1.1816149262e+02	2.8390522542e+02	4.6789839538e+01	-2.4796319577e+01
1.4176474181e-03	1.2467185246e+03	5.8303286223e+02	-1.1851264951e+02	2.5645826303e+02	4.7120447313e+01	-2.1954381966e+01
1.4343256230e-03	1.2625825301e+03	6.2108143727e+02	-1.1377485530e+02	2.2384079552e+02	4.7448690009e+01	-1.9132198908e+01
1.4510038279e-03	1.2651624884e+03	6.4241741866e+02	-1.0439539306e+02	1.8662771248e+02	4.7774634158e+01	-1.6342907262e+01
1.4676820328e-03	1.2573997048e+03	6.5095122829e+02	-9.1458597166e+01	1.4604357720e+02	4.8098866094e+01	-1.3599579372e+01
1.4843602378e-03	1.2435318287e+03	6.5239744444e+02	-7.6517482612e+01	1.0378555960e+02	4.8420980442e+01	-1.0913264546e+01
1.5010384427e-03	1.2284514724e+03	6.5337529649e+02	-6.1359717121e+01	6.1788756880e+01	4.8741462587e+01	-8.2941876322e+00
1.5177166476e-03	1.2169780078e+03	6.6040223289e+02	-4.7742871188e+01	2.1948728625e+01	4.9060458702e+01	-5.7512893735e+00
1.5343948525e-03	1.2131518694e+03	6.7890947128e+02	-3.7139185564e+01	-1.4137332128e+01	4.9378445729e+01	-3.2927773875e+00
1.5510730574e-03	1.2196572125e+03	7.1243520997e+02	-3.0523253281e+01	-4.5386249574e+01	4.9695278200e+01	-9.2553311413e-01
1.5677512624e-03	1.2374517190e+03	7.6212027597e+02	-2.8238807712e+01	-7.1371246795e+01	5.0011346059e+01	1.3443525876e+00
1.5844294673e-03	1.2656589672e+03	8.2655282538e+02	-2.9960772083e+01	-9.2355326150e+01	5.0326803180e+01	3.5114905112e+00
1.6011076722e-03	1.3017370598e+03	9.0200620973e+02	-3.4757689629e+01	-1.0923230445e+02	5.0641924294e+01	5.5720343279e+00
1.6177858771e-03	1.3418834820e+03	9.8300605154e+02	-4.1239146195e+01	-1.2337036723e+02	5.0956780491e+01	7.5228403414e+00
1.6344640820e-03	1.3816252809e+03	1.0631570362e+03	-4.7772201505e+01	-1.3639590859e+02	5.1271429045e+01	9.3614848473e+00
1.6511422869e-03	1.4165022608e+03	1.1360925685e+03	-5.2727878420e+01	-1.4993879798e+02	5.1586034995e+01	1.1086759001e+01
1.6678204919e-03	1.4427314052e+03	1.1964009931e+03	-5.4725821121e+01	-1.6537986488e+02	5.1900808218e+01	1.2697832276e+01
1.6844986968e-03	1.4577645022e+03	1.2404054392e+03	-5.2836573710e+01	-1.8364469164e+02	5.2216016610e+01	1.4194341513e+01
1.7011769017e-03	1.4606563463e+03	1.2666737701e+03	-4.6714181606e+01	-2.0506705285e+02	5.2531354045e+01	1.5577171255e+01
1.7178551066e-03	1.4521877084e+03	1.2761957759e+03	-3.6641008223e+01	-2.2934610628e+02	5.2847202239e+01	1.6846675428e+01
1.7345333115e-03	1.4347335496e+03	1.2721885627e+03	-2.3480195085e+01	-2.5558694582e+02	5.3163655389e+01	1.8004607017e+01
1.7512115165e-03	1.4118951254e+03	1.2595920966e+03	-8.5391844323e+00	-2.8244749727e+02	5.3480965278e+01	1.9053273813e+01
1.7678897214e-03	1.3879583959e+03	1.2443114788e+03	6.6261347600e+00	-3.0833626150e+02	5.3798660766e+01	1.9995672890e+01
1.7845679263e-03	1.3672599420e+03	1.2323288108e+03	2.0443979369e+01	-3.3165003636e+02	5.4117214104e+01	2.0834155564e+01
1.8012461312e-03	1.3535524399e+03	1.2288198780e+03	3.1556498550e+01	-3.5100740923e+02	5.4436367584e+01	2.1572484647e+01
1.8179243361e-03	1.3494663129e+03	1.2374065269e+03	3.9015905054e+01	-3.6545387211e+02	5.4756388991e+01	2.2214151783e+01
1.8346025411e-03	1.3561451721e+03	1.2596444225e+03	4.2414549305e+01	-3.7459046628e+02	5.5076921861e+01	2.2763269259e+01
1.8512807460e-03	1.3731077167e+03	1.2948300907e+03	4.1937317936e+01	-3.7862875878e+02	5.5398335345e+01	2.3223540567e+01
1.8679589509e-03	1.3983462573e+03	1.3401411419e+03	3.8322726487e+01	-3.7834986439e+02	5.5720249132e+01	2.3599863045e+01
1.8846371558e-03	1.4286533106e+03	1.3910912289e+03	3.2745141689e+01	-3.7498417619e+02	5.6042974139e+01	2.3895924925e+01
1.9013153607e-03	1.4601178030e+03	1.4422216867e+03	2.6631036821e+01	-3.7002513984e+02	5.6365999316e+01	2.4116477447e+01
1.9179935656e-03	1.4887171212e+03	1.4879237884e+03	2.1443340089e+01	-3.6500327518e+02	5.6689673484e+01	2.4265688703e+01
1.9346717706e-03	1.5109141382e+03	1.5232766463e+03	1.8466566632e+01	-3.6126828643e+02	5.7013569669e+01	2.4348799755e+01
1.9513499755e-03	1.5241780472e+03	1.5447663225e+03	1.8616086295e+01	-3.5979238551e+02	5.7337844659e+01	2.4369863400e+01
1.9680281804e-03	1.5273403376e+03	1.5507917620e+03	2.2308084186e+01	-3.6104196258e+02	5.7662346771e+01	2.4333154802e+01
1.9847063853e-03	1.5207488813e+03	1.5418712131e+03	2.9405516622e+01	-3.6491504154e+02	5.7986890852e+01	2.4243489208e+01
2.0013845902e-03	1.5061941784e+03	1.5205426156e+03	3.9247794743e+01	-3.7077518699e+02	5.8311227554e+01	2.4105427138e+01
2.0180627952e-03	1.4866244682e+03	1.4909633151e+03	5.0754354416e+01	-3.7755685615e+02	5.8635565029e+01	2.3922850586e+01
2.0347410001e-03	1.4656919049e+03	1.4582757765e+03	6.2588954121e+01	-3.8393424263e+02	5.8959478873e+01	2.3699955126e+01
2.0514192050e-03	1.4472020511e+03	1.4278444482e+03	7.3364287125e+01	-3.8853190999e+02	5.9282921417e+01	2.3440519534e+01
2.0680974099e-03	1.4345518231e+03	1.4044623184e+03	8.1845238535e+01	-3.9012877723e+02	5.9605663011e+01	2.3148628731e+01
2.0847756148e-03	1.4302330551e+03	1.3916681582e+03	8.7129663708e+01	-3.8785098883e+02	5.9927762731e+01	2.2828042150e+01
2.1014538198e-03	1.4354782233e+03	1.3912417124e+03	8.8776378712e+01	-3.8129384989e+02	6.0248768250e+01	2.2482778528e+01
2.1181320247e-03	1.4500979330e+03	1.4029818772e+03	8.6863556607e+01	-3.7058602662e+02	6.0568516553e+01	2.2115802183e+01
2.1348102296e-03	1.4725321023e+03	1.4247747013e+03	8.1969089119e+01	-3.5636796269e+02	6.0886860198e+01	2.1730698527e+01
2.1514884345e-03	1.5001028069e+03	1.4529448298e+03	7.5076675044e+01	-3.3969615807e+02	6.1203742327e+01	2.1330594802e+01
2.1681666394e-03	1.5294246088e+03	1.4828310515e+03	6.7426891962e+01	-3.2188953594e+02	6.1518860891e+01	2.0918325163e+01
2.1848448443e-03	1.5569168121e+03	1.5094938120e+03	6.0327447157e+01	-3.0433346065e+02	6.1832022544e+01	2.0496396849e+01
2.2015230493e-03	1.5793328436e+03	1.5284606736e+03	5.4960847424e+01	-2.8828414784e+02	6.2142985632e+01	2.0067810537e+01
2.2182012542e-03	1.5942361243e+03	1.5363856723e+03	5.2211832665e+01	-2.7469120466e+02	6.2451571311e+01	1.9634784125e+01
2.2348794591e-03	1.6003422910e+03	1.5315314936e+03	5.2541298701e+01	-2.6406810663e+02	6.2757682133e+01	1.9199539399e+01
2.2515576640e-03	1.5976929329e+03	1.5140078568e+03	5.5926018180e+01	-2.5642958591e+02	6.3061018977e+01	1.8763848958e+01
2.2682358689e-03	1.5876258788e+03	1.4857322797e+03	6.1869159848e+01	-2.5130335768e+02	6.3361427166e+01	1.8329963742e+01
2.2849140739e-03	1.5725556133e+03	1.4501277800e+03	6.9482871275e+01	-2.4781758813e+02	6.3658674120e+01	1.7899369441e+01
2.3015922788e-03	1.5555967588e+03	1.4115941476e+03	7.7625585505e+01	-2.4483684909e+02	6.3952702176e+01	1.7473803477e+01
2.3182704837e-03	1.5400929601e+03	1.3748502262e+03	8.5074784720e+01	-2.4114257839e+02	6.4243088928e+01	1.7054682657e+01
2.3349486886e-03	1.5291165779e+03	1.3442406312e+03	9.0712305497e+01	-2.3562237398e+02	6.4529645119e+01	1.6643543772e+01
2.3516268935e-03	1.5250193987e+03	1.3231056978e+03	9.3685369300e+01	-2.2743833359e+02	6.4812299442e+01	1.6241480665e+01
2.3683050985e-03	1.5290935540e+03	1.3133067376e+03	9.3531867223e+01	-2.1614968693e+02	6.5090879104e+01	1.5849641905e+01
2.3849833034e-03	1.5413968061e+03	1.3149838266e+03	9.0242322481e+01	-2.0178104424e+02	6.5365110512e+01	1.5468885193e+01
2.4016615083e-03	1.5607634340e+03	1.3265670055e+03	8.4255251739e+01	-1.8481480426e+02	6.5634937318e+01	1.5099958965e+01
2.4183397132e-03	1.5849951039e+03	1.3450418359e+03	7.6386623262e+01	-1.6611899199e+02	6.5900193639e+01	1.4743545828e+01
2.4350179181e-03	1.6112003548e+03	1.3664237006e+03	6.7703942673e+01	-1.4681811905e+02	6.6160713337e+01	1.4400303427e+01
2.4516961230e-03	1.6362343069e+03	1.3863683694e+03	5.9365020438e+01	-1.2812822841e+02	6.6416288065e+01	1.4070580920e+01
2.4683743280e-03	1.6571684532e+03	1.4008256943e+03	5.2446137206e+01	-1.1117970741e+02	6.6666737380e+01	1.3754909493e+01
2.4850525329e-03	1.6717155188e+03	1.4066379085e+03	4.7787008397e+01	-9.6857644330e+01	6.6912152071e+01	1.3453737788e+01
2.5017307378e-03	1.6785613278e+03	1.4019956249e+03	4.5867696433e+01	-8.5676480195e+01	6.7152409929e+01	1.3167261813e+01
2.5184089427e-03	1.6775404644e+03	1.3866860326e+03	4.6746194641e+01	-7.7711544393e+01	6.7387206450e+01	1.2895545152e+01
2.5350871476e-03	1.6696428243e+03	1.3621090970e+03	5.0057076869e+01	-7.2606316391e+01	6.7616466033e+01	1.2638533685e+01
2.5517653526e-03	1.6568485873e+03	1.3310433059e+03	5.5073065012e+01	-6.9628426004e+01	6.7840221371e+01	1.2396535686e+01
2.5684435575e-03	1.6418199946e+03	1.2972157265e+03	6.0817902959e+01	-6.7787885168e+01	6.8058345588e+01	1.2169418822e+01
2.5851217624e-03	1.6274947069e+03	1.2647381593e+03	6.6214974806e+01	-6.5989926003e+01	6.8270590836e+01	1.1957194917e+01
2.6017999673e-03	1.6166446470e+03	1.2374960915e+03	7.0251042052e+01	-6.3204254785e+01	6.8476784131e+01	1.1760004209e+01
2.6184781722e-03	1.6114717108e+03	1.2185819147e+03	7.2124394521e+01	-5.8617569989e+01	6.8677396718e+01	1.1577230987e+01
2.6351563772e-03	1.6132887651e+03	1.2098457641e+03	7.1359690195e+01	-5.1747875841e+01	6.8872318752e+01	1.1408627624e+01
2.6518345821e-03	1.6223365411e+03	1.2116497097e+03	6.7876902649e+01	-4.2520831524e+01	6.9061314959e+01	1.1254061100e+01
2.6685127870e-03	1.6377680023e+03	1.2228354814e+03	6.1996021114e+01	-3.1269839127e+01	6.9244264598e+01	1.1113355157e+01
2.6851909919e-03	1.6577895808e+03	1.2409244352e+03	5.4383547470e+01	-1.8685580259e+01	6.9421436682e+01	1.0985957778e+01
2.7018691968e-03	1.6799404990e+03	1.2625030171e+03	4.5950227671e+01	-5.7053226656e+00	6.9592658076e+01	1.0871999963e+01
2.7185474017e-03	1.7014670979e+03	1.2837471421e+03	3.7713398290e+01	6.6244413405e+00	6.9757970482e+01	1.0771140761e+01
2.7352256067e-03	1.7197372743e+03	1.3009987754e+03	3.0645265307e+01	1.7301559866e+01	6.9917244089e+01	1.0683128448e+01
2.7519038116e-03	1.7326269910e+03	1.3112986278e+03	2.5529651661e+01	2.5522560302e+01	7.0070770663e+01	1.0607571358e+01
2.7685820165e-03	1.7388260084e+03	1.3128218675e+03	2.2851037760e+01	3.0790029405e+01	7.0218338138e+01	1.0544146316e+01
2.7852602214e-03	1.7380214499e+03	1.3051256082e+03	2.2726473942e+01	3.2986752782e+01	7.0359995620e+01	1.0492177308e+01
2.8019384263e-03	1.7309271245e+03	1.2891978709e+03	2.4896128701e+01	3.2382790430e+01	7.0495801210e+01	1.0451126781e+01
2.8186166313e-03	1.7191625550e+03	1.2672833469e+03	2.8765620702e+01	2.9596211425e+01	7.0625989446e+01	1.0420746949e+01
2.8352948362e-03	1.7050002430e+03	1.2425354269e+03	3.3501085898e+01	2.5491148478e+01	7.0750730626e+01	1.0400519457e+01
2.8519730411e-03	1.6910176922e+03	1.2185353735e+03	3.8156905796e+01	2.1046505947e+01	7.0869941950e+01	1.0390158900e+01
2.8686512460e-03	1.6797109815e+03	1.1987489259e+03	4.1817588522e+01	1.7215177833e+01	7.0983416521e+01	1.0389377481e+01
2.8853294509e-03	1.6731286482e+03	1.1860188546e+03	4.3731281325e+01	1.4780810141e+01	7.1091464342e+01	1.0397720657e+01
2.9020076558e-03	1.6725735549e+03	1.1821497300e+03	4.3420400452e+01	1.4247611952e+01	7.1194267248e+01	1.0414522436e+01
2.9186858608e-03	1.6784200678e+03	1.1876565924e+03	4.0749062951e+01	1.5768309961e+01	7.1291960980e+01	1.0439359159e+01
2.9353640657e-03	1.6900749238e+03	1.2017043449e+03	3.5937582571e+01	1.9132509323e+01	7.1384532187e+01	1.0471848219e+01
2.9520422706e-03	1.7060794827e+03	1.2222526470e+03	2.9523288347e+01	2.3802528210e+01	7.1472146942e+01	1.0511564421e+01
2.9687204755e-03	1.7243383154e+03	1.2463745060e+03	2.2278750543e+01	2.8999685811e+01	7.1555053162e+01	1.0558113479e+01
2.9853986804e-03	1.7424398479e+03	1.2707015367e+03	1.5093188655e+01	3.3825417566e+01	7.1633226195e+01	1.0611230251e+01
3.0020768854e-03	1.7580189871e+03	1.2919280768e+03	8.8388913609e+00	3.7397821354e+01	7.1706851993e+01	1.0670381036e+01
3.0187550903e-03	1.7691059440e+03	1.3072981625e+03	4.2435931501e+00	3.8984486384e+01	7.1775986580e+01	1.0735060933e+01
3.0354332952e-03	1.7744132048e+03	1.3150055121e+03	1.7851707649e+00	3.8107716899e+01	7.1840672693e+01	1.0805126019e+01
3.0521115001e-03	1.7735150906e+03	1.3144426559e+03	1.6241603177e+00	3.4617430600e+01	7.1901298929e+01	1.0880067431e+01
3.0687897050e-03	1.7669004341e+03	1.3062734427e+03	3.5854912874e+00	2.8708403619e+01	7.1958111097e+01	1.0959437879e+01
3.0854679100e-03	1.7558853228e+03	1.2923127843e+03	7.1896752102e+00	2.0888607005e+01	7.2011088177e+01	1.1042719249e+01
3.1021461149e-03	1.7424061117e+03	1.2752409564e+03	1.1728345557e+01	1.1900565045e+01	7.2060326614e+01	1.1129616019e+01
3.1188243198e-03	1.7287245773e+03	1.2581876122e+03	1.6371980942e+01	2.6148613273e+00	7.2105911067e+01	1.1219654689e+01
3.1355025247e-03	1.7170895902e+03	1.2442650678e+03	2.0295127083e+01	-6.1038573940e+00	7.2148279875e+01	1.1312477741e+01
3.1521807296e-03	1.7094013179e+03	1.2360996525e+03	2.2799215333e+01	-1.3517675568e+01	7.2187291235e+01	1.1407899766e+01
3.1688589345e-03	1.7069384677e+03	1.2354521370e+03	2.3412900962e+01	-1.9123204359e+01	7.2223074655e+01	1.1505471590e+01
3.1855371395e-03	1.7101781511e+03	1.2429656745e+03	2.1957558564e+01	-2.2717491219e+01	7.2255910044e+01	1.1604836632e+01
3.2022153444e-03	1.7187365359e+03	1.2580836623e+03	1.8571552205e+01	-2.4421750619e+01	7.2285977498e+01	1.1705537720e+01
3.2188935493e-03	1.7314382231e+03	1.2791479525e+03	1.3683203525e+01	-2.4655966489e+01	7.2313390103e+01	1.1807233429e+01
3.2355717542e-03	1.7465033417e+03	1.3036580051e+03	7.9434273796e+00	-2.4069592915e+01	7.2338413990e+01	1.1909739074e+01
3.2522499591e-03	1.7618205081e+03	1.3286530660e+03	2.1261372355e+00	-2.3440995414e+01	7.2361135483e+01	1.2012724344e+01
3.2689281641e-03	1.7752627480e+03	1.3511495375e+03	-2.9872292963e+00	-2.3553443421e+01	7.2381841940e+01	1.2115820907e+01
