0   0   0   0   0   0    0
1.6678204919e-05	5.0096599949e+02	7.3903028294e+02	6.2352626636e+01	-3.8757300815e+02	9.9293153043e-01	3.2083006834e+01
3.3356409837e-05	8.3846962207e+02	1.1561066521e+03	8.1551350619e+01	-5.3901469447e+02	3.1309455461e+00	4.5193765795e+01
5.0034614756e-05	1.0245496711e+03	1.3237198866e+03	6.5291003954e+01	-5.3134237827e+02	5.8900717058e+00	4.5186476938e+01
6.6712819675e-05	1.1298999099e+03	1.3996394990e+03	4.3366556922e+01	-5.0066372721e+02	8.1490614871e+00	4.4359069764e+01
8.3391024593e-05	1.2051040541e+03	1.4678644218e+03	3.6365102685e+01	-5.1289407337e+02	9.3064199736e+00	4.8029124099e+01
1.0006922951e-04	1.2682598732e+03	1.5410782586e+03	4.8367912878e+01	-5.7024025733e+02	9.5051932484e+00	5.5346581684e+01
1.1674743443e-04	1.3219411523e+03	1.6082643392e+03	7.3697002071e+01	-6.5238578441e+02	9.2564883875e+00	6.4024984387e+01
1.3342563935e-04	1.3673808567e+03	1.6633019890e+03	1.0460795047e+02	-7.4114717593e+02	9.0223097226e+00	7.2581624426e+01
1.5010384427e-04	1.4089218954e+03	1.7103115004e+03	1.3491891896e+02	-8.2597486365e+02	9.0331916779e+00	8.0438660816e+01
1.6678204919e-04	1.4530643131e+03	1.7594010945e+03	1.6056492941e+02	-9.0181022569e+02	9.3141591534e+00	8.7516928309e+01
1.8346025411e-04	1.5062306441e+03	1.8215632589e+03	1.7913669795e+02	-9.6647158052e+02	9.7862466434e+00	9.3931028720e+01
2.0013845902e-04	1.5729495224e+03	1.9050614760e+03	1.8944693384e+02	-1.0191749669e+03	1.0351833687e+01	9.9826613840e+01
2.1681666394e-04	1.6547915998e+03	2.0134074245e+03	1.9135022964e+02	-1.0599304988e+03	1.0938706360e+01	1.0530218177e+02
2.3349486886e-04	1.7500075457e+03	2.1447172394e+03	1.8568699055e+02	-1.0894117574e+03	1.1510485160e+01	1.1039445339e+02
2.5017307378e-04	1.8537535723e+03	2.2921838344e+03	1.7420316379e+02	-1.1090039743e+03	1.2058403126e+01	1.1508974926e+02
