0   0   0   0   0   0    0
1.6678204919e-05	5.9410255739e+02	8.1704738938e+02	3.3949958391e+01	-3.8517977883e+02	9.9453287283e-01	4.0822880774e+01
3.3356409837e-05	1.0350165053e+03	1.3160433435e+03	3.9334638327e+01	-5.3860319697e+02	3.1387648665e+00	6.2631112287e+01
5.0034614756e-05	1.3348345797e+03	1.5693033597e+03	2.4890910626e+01	-5.3757569746e+02	5.9147469092e+00	7.1229728809e+01
6.6712819675e-05	1.5577141819e+03	1.7316559862e+03	1.2313697518e+01	-5.1572063574e+02	8.2063131899e+00	7.8871453683e+01
8.3391024593e-05	1.7476477253e+03	1.8840047243e+03	1.3545040379e+01	-5.3630332579e+02	9.4174218847e+00	9.0829138921e+01
1.0006922951e-04	1.9193966297e+03	2.0372874775e+03	2.8421163024e+01	-6.0021451917e+02	9.6961406081e+00	1.0620924399e+02
1.1674743443e-04	2.0749446371e+03	2.1800954004e+03	5.1423690247e+01	-6.8715724926e+02	9.5586762741e+00	1.2268272655e+02
1.3342563935e-04	2.2158082722e+03	2.3065664553e+03	7.7040519386e+01	-7.7959645940e+02	9.4714767202e+00	1.3872706913e+02
1.5010384427e-04	2.3463015717e+03	2.4211131048e+03	1.0135402901e+02	-8.6764112743e+02	9.6698754884e+00	1.5372532503e+02
1.6678204919e-04	2.4724270976e+03	2.5339150823e+03	1.2173891543e+02	-9.4664272457e+02	1.0182799832e+01	1.6756151882e+02
1.8346025411e-04	2.5999478959e+03	2.6558121778e+03	1.3638284029e+02	-1.0145760496e+03	1.0935612459e+01	1.8031487167e+02
2.0013845902e-04	2.7328219178e+03	2.7947782545e+03	1.4413452191e+02	-1.0706459167e+03	1.1834529756e+01	1.9209852816e+02
2.1681666394e-04	2.8722102786e+03	2.9539858279e+03	1.4459881298e+02	-1.1147676119e+03	1.2810962217e+01	2.0298077435e+02
2.3349486886e-04	3.0160862580e+03	3.1312222345e+03	1.3827927620e+02	-1.1474960674e+03	1.3831385414e+01	2.1297077210e+02
2.5017307378e-04	3.1594199783e+03	3.3193999655e+03	1.2661722780e+02	-1.1701106467e+03	1.4890111615e+01	2.2202990835e+02
2.6685127870e-04	3.2948696815e+03	3.5078448570e+03	1.1186108672e+02	-1.1846249860e+03	1.5996029997e+01	2.3009664207e+02
2.8352948362e-04	3.4138451248e+03	3.6840209509e+03	9.6769547086e+01	-1.1936076564e+03	1.7163250963e+01	2.3710726037e+02
3.0020768854e-04	3.5077666201e+03	3.8354079532e+03	8.4197760103e+01	-1.1998171582e+03	1.8402817278e+01	2.4300887984e+02
3.1688589345e-04	3.5693297779e+03	3.9512766924e+03	7.6653222303e+01	-1.2057397125e+03	1.9721235900e+01	2.4776511067e+02
3.3356409837e-04	3.5935778973e+03	4.0241580446e+03	7.5899329330e+01	-1.2131544999e+03	2.1120030202e+01	2.5135405823e+02
3.5024230329e-04	3.5786402008e+03	4.0508186846e+03	8.2674303520e+01	-1.2228116837e+03	2.2597755635e+01	2.5376709471e+02
3.6692050821e-04	3.5260132294e+03	4.0326381149e+03	9.6572739598e+01	-1.2343042101e+03	2.4151332550e+01	2.5500350590e+02
3.8359871313e-04	3.4403639469e+03	3.9753332810e+03	1.1610750685e+02	-1.2461370930e+03	2.5778135207e+01	2.5506974598e+02
4.0027691805e-04	3.3288794642e+03	3.8880761526e+03	1.3893720753e+02	-1.2559772921e+03	2.7475385494e+01	2.5397562876e+02
4.1695512297e-04	3.2002817837e+03	3.7821378853e+03	1.6221898757e+02	-1.2610323047e+03	2.9240913942e+01	2.5173687135e+02
4.3363332789e-04	3.0636390099e+03	3.6692459995e+03	1.8303268072e+02	-1.2584859348e+03	3.1073084129e+01	2.4837431392e+02
4.5031153280e-04	2.9271593488e+03	3.5599180726e+03	1.9881145225e+02	-1.2459408458e+03	3.2969632044e+01	2.4391481876e+02
